-8.241513762041141611e-02,-2.983012408969765716e-01,3.000000000000000000e+00
3.217162014283020954e-01,4.858774519157977312e-01,1.000000000000000000e+00
-6.845118116162815514e-02,-1.395185586709281278e+00,0.000000000000000000e+00
7.231229720805241179e-01,1.402836426050968033e+00,0.000000000000000000e+00
6.774178951046830877e-01,-1.988815805742552012e+00,2.000000000000000000e+00
1.751666159355807606e+00,-4.335017774304429916e-01,2.000000000000000000e+00
-3.218874176809005117e-01,1.405402417402069171e+00,1.000000000000000000e+00
2.738782933891371063e-01,-8.997489647230699772e-01,2.000000000000000000e+00
1.061919854189111279e+00,6.454657668346873711e-01,0.000000000000000000e+00
1.481858117219434723e+00,3.043179166217656606e-01,2.000000000000000000e+00
-5.092182341768297649e-01,-1.270471233126508892e+00,3.000000000000000000e+00
-5.655592000060868374e-01,-1.027851058443701726e+00,3.000000000000000000e+00
-3.571089822553061843e-01,-9.115974353645025507e-01,2.000000000000000000e+00
-1.100458892821453816e+00,3.481443310152717574e-01,3.000000000000000000e+00
1.441232962864182898e+00,-3.621508197105382520e-01,3.000000000000000000e+00
-1.291076466417744907e-02,-1.709790734611464635e-01,2.000000000000000000e+00
-5.868988594455049057e-01,-1.879475747650384720e+00,2.000000000000000000e+00
-2.421882692874970100e-01,2.744184406162271106e+00,2.000000000000000000e+00
1.122425755922389579e+00,5.455129868426531470e-01,0.000000000000000000e+00
1.112596440261168496e-01,1.300929648676840023e+00,1.000000000000000000e+00
2.200097778427766659e+00,1.162809036462756795e+00,1.000000000000000000e+00
1.290619323385803763e-01,1.647208001022113788e-01,2.000000000000000000e+00
-1.947529187395836137e-01,2.548080476617680667e-01,3.000000000000000000e+00
1.411808048706579277e-01,5.878938756568683477e-01,3.000000000000000000e+00
3.051597998396481604e+00,-1.041397176908083644e+00,3.000000000000000000e+00
-1.376671056138138172e-01,1.370530322784170085e+00,2.000000000000000000e+00
8.971413831892282031e-01,1.201609153696751919e+00,3.000000000000000000e+00
1.098778819427598252e+00,1.804851614797887249e+00,2.000000000000000000e+00
-8.093619320038226705e-01,7.674860223128941727e-02,1.000000000000000000e+00
-1.808992051792918943e-01,4.029793016557804419e-01,1.000000000000000000e+00
1.012755400486202495e+00,6.801679927502672918e-01,0.000000000000000000e+00
-2.390660277854684268e-01,-7.183220635835804169e-01,0.000000000000000000e+00
-1.541932709794646472e+00,-3.798287115425971194e-01,2.000000000000000000e+00
-2.527807446248143131e-01,2.166323474848436348e+00,0.000000000000000000e+00
-3.004851272290809949e-01,2.251634780200360897e+00,2.000000000000000000e+00
-5.117811777164406051e-01,1.147471687942199559e+00,0.000000000000000000e+00
-7.061957944953123345e-01,-6.259387286192046318e-01,1.000000000000000000e+00
1.869833279731906994e-01,-6.084860581852199468e-01,2.000000000000000000e+00
5.416793714817526029e-01,1.420951320808622187e+00,0.000000000000000000e+00
2.079208657001461180e-01,8.228184624041927631e-01,2.000000000000000000e+00
-6.169639613598995043e-01,-1.475853785886571901e+00,0.000000000000000000e+00
-2.090646516723884574e+00,-1.601082439195123386e-01,3.000000000000000000e+00
-7.918649940779577678e-02,2.334118747008525896e-01,3.000000000000000000e+00
-1.840678383291426967e-01,-1.057582629214172121e+00,2.000000000000000000e+00
2.999363201684238783e-02,1.979628599107006837e+00,0.000000000000000000e+00
-6.860775791197530615e-02,-6.269269023220217507e-01,0.000000000000000000e+00
9.068771781362482409e-01,-3.722856454173669172e-01,3.000000000000000000e+00
8.130156059127313650e-01,-3.209588213825564224e-02,2.000000000000000000e+00
-3.349077819260095068e-01,-8.703935743336225217e-01,1.000000000000000000e+00
-1.183596314810555716e+00,-1.496605883120788905e+00,3.000000000000000000e+00
-1.489552426161972476e-01,2.298310575070289907e+00,0.000000000000000000e+00
1.082452039345989547e+00,-1.275802821230896944e+00,3.000000000000000000e+00
8.283351043473911046e-01,-1.364257558400227666e+00,0.000000000000000000e+00
4.770515067940562237e-01,-7.545713931000425090e-01,1.000000000000000000e+00
9.279675977135742881e-01,2.483031378131085098e+00,0.000000000000000000e+00
-3.385396535263476281e-01,1.414243495132008421e+00,0.000000000000000000e+00
-1.787902959535233316e-01,-2.277221046402706506e-01,1.000000000000000000e+00
1.257875927120857718e+00,5.986707251415741560e-01,1.000000000000000000e+00
-1.125185185101572616e+00,-2.613684604354675756e+00,2.000000000000000000e+00
6.561294464671666438e-01,1.078233663510069079e-01,0.000000000000000000e+00
-3.130187338322202084e+00,3.778793343591219100e-01,2.000000000000000000e+00
-1.518901556288523969e+00,-3.373555518227464578e-01,3.000000000000000000e+00
2.534073021314315888e-01,-7.623807727978004767e-01,2.000000000000000000e+00
-1.278779221523506981e+00,-2.425477257048598734e+00,1.000000000000000000e+00
1.732248823680960337e+00,2.178311264072500530e-01,0.000000000000000000e+00
1.803231919028559505e+00,6.458859504074305757e-01,3.000000000000000000e+00
1.599003080112845199e-01,-2.184545803995660007e-01,0.000000000000000000e+00
9.826662788666329362e-01,-1.076538763978494240e+00,1.000000000000000000e+00
1.066149704435544049e-01,2.228974456401409399e-01,1.000000000000000000e+00
-2.438873562570435638e+00,9.076140876171188143e-01,2.000000000000000000e+00
-7.098389664632733798e-01,2.351391194169987653e+00,1.000000000000000000e+00
1.236810043492539535e+00,-1.282974106804253500e+00,3.000000000000000000e+00
-8.548480867136200312e-03,-2.423188438133217826e+00,2.000000000000000000e+00
9.332215189817927303e-01,-2.695155895437303384e-01,0.000000000000000000e+00
1.005438675235944546e+00,1.174257491788889551e-01,0.000000000000000000e+00
-5.975625581369132799e-01,7.615158349958987827e-02,2.000000000000000000e+00
1.083212168212750459e+00,5.605599015518735184e-01,1.000000000000000000e+00
-2.526875356726097088e+00,-8.863155488026981388e-01,2.000000000000000000e+00
1.749553204093630687e-01,-7.256601701347392686e-01,0.000000000000000000e+00
1.122189885192765094e-02,-5.626733814919917531e-01,1.000000000000000000e+00
4.574063799110045236e-01,-8.938992981802090787e-01,1.000000000000000000e+00
-2.792540094843686260e-01,-3.554037347672522329e-01,3.000000000000000000e+00
2.323953679095460245e+00,5.737284410129962486e-01,0.000000000000000000e+00
4.926625252381555131e-01,2.628193700701537128e-01,0.000000000000000000e+00
-6.197469864437087361e-01,-1.340011889908408194e-01,2.000000000000000000e+00
-1.331041937488230964e+00,-1.635774701798233255e-01,0.000000000000000000e+00
-1.253623326218538114e+00,-7.853602628580511613e-01,2.000000000000000000e+00
-1.568774896236678096e+00,2.401692030277242929e-02,2.000000000000000000e+00
-4.480042663335152553e-01,1.272928970454613840e+00,1.000000000000000000e+00
-4.685588133605846362e-01,-3.167128398881142309e-02,1.000000000000000000e+00
2.519318185965363721e+00,9.300236307817209003e-01,2.000000000000000000e+00
2.830503436231152081e-01,-5.155020448416670620e-01,3.000000000000000000e+00
3.099105039861444616e-02,-7.200912720755012764e-01,0.000000000000000000e+00
7.508476901122761449e-01,-1.482404600671910044e+00,2.000000000000000000e+00
1.420242226684199638e+00,6.460688506332101788e-01,3.000000000000000000e+00
-6.382146726462601949e-01,1.486735726225749010e+00,0.000000000000000000e+00
2.603718694624380658e-01,-4.660453994332364180e-01,0.000000000000000000e+00
9.332915960012462542e-02,-2.152960344580503727e-01,2.000000000000000000e+00
-1.223471545260331528e+00,3.738366917492484398e-01,1.000000000000000000e+00
1.734186577510535565e-01,-1.133944024871227585e+00,0.000000000000000000e+00
9.814841733064607610e-01,-3.598974498876068573e-01,2.000000000000000000e+00
1.139683296437724813e+00,7.665573558951764843e-01,3.000000000000000000e+00
5.841411748732061593e-01,5.548949191302543493e-01,2.000000000000000000e+00
-8.200744571668572291e-01,2.136127110212511226e+00,0.000000000000000000e+00
-5.843846469865197069e-01,-1.588073721696142027e+00,1.000000000000000000e+00
-1.941122645535409696e-01,-8.416277464916197548e-01,3.000000000000000000e+00
-4.582953882935911771e-01,7.617676938504894801e-01,0.000000000000000000e+00
-2.041276367312224060e+00,-5.049617150334273497e-01,1.000000000000000000e+00
-6.197427211500026178e-01,-2.873380450365209948e-01,0.000000000000000000e+00
-5.852515591025008179e-01,-1.520164711005718816e+00,0.000000000000000000e+00
1.768505316644771286e+00,-3.564132080343874742e-01,1.000000000000000000e+00
2.432821023398006766e+00,5.086244149083558597e-01,2.000000000000000000e+00
-8.927374076695649974e-01,1.234197678854616953e+00,2.000000000000000000e+00
-1.200485478623586344e+00,4.747758479099909446e-01,0.000000000000000000e+00
-1.015929891269813590e+00,1.273111160337087877e-01,0.000000000000000000e+00
-7.019558493948321320e-01,-1.423160385890932300e+00,1.000000000000000000e+00
-5.602910121470110472e-01,5.382709324986103550e-01,3.000000000000000000e+00
1.591702052883797069e+00,-4.536477498564476796e-01,2.000000000000000000e+00
5.258618096063588654e-01,1.439605672461766517e+00,3.000000000000000000e+00
-1.593662347403978385e+00,6.919548933857281314e-01,1.000000000000000000e+00
1.299950509789993047e+00,-1.463772803747320550e+00,0.000000000000000000e+00
4.974003282703003959e-01,-3.910121103673479537e-01,1.000000000000000000e+00
